0,0,3,1,1,1020,1017,1018,1017,0,8,2,3,1016,1020,2,1020,1018,1017,1020,2,2,0,1015,2,3,1019,1,1020,1020,1020,1,1019,1019,1020,0,1020,0,1020,1019,1020,2,4,1019,1,0,1019,2,5,0,0,0,1020,1,1019,2,2,1019,5,1020,1018,2,0,1019,1018
4,0,2,7,0,3,4,5,1020,3,7,0,4,1018,8,1,5,1019,5,3,1,1017,1,1,3,1019,0,0,1018,0,3,5,1018,1020,1019,2,2,4,1014,1,1019,1,0,1019,1016,1017,2,3,1014,1018,1,8,3,2,0,3,0,5,0,1020,5,1017,2,3,2
1020,0,1,1020,3,1020,1016,2,0,1019,7,1018,1019,1,1019,1019,2,1020,1018,0,1014,1019,0,1016,0,1020,1018,1019,1018,1020,1015,1018,4,3,4,1017,3,2,2,1018,1018,1020,0,1019,1,1016,4,1019,1020,1018,1019,2,1015,1,1018,1020,1020,1018,1017,1016,0,1017,1020,5,1019
1013,0,1012,1009,1014,1017,1012,1012,1011,1013,1012,1011,1008,1013,1015,1012,1015,1018,1009,1012,1012,1014,1012,1012,1012,1012,1016,1017,1013,1010,1014,1007,1014,1013,1011,1015,1012,1015,1014,1013,1014,1012,1008,1011,1016,1013,1010,1014,1012,1011,1010,1012,1015,1011,1010,1012,1016,1011,1010,1014,1016,1011,1010,1009,1018
1019,0,1,1020,3,2,0,5,1,1019,0,5,1018,3,2,0,1,1020,4,2,6,1020,4,0,0,1020,1019,0,1019,1,1,4,2,1017,1015,0,1019,0,1,1019,3,1019,1019,1019,2,1019,3,1017,5,2,0,1018,1020,1,2,1019,8,1,1,1020,1016,3,1019,1016,2
4,0,4,4,1019,8,2,1,4,1017,6,8,2,1,4,3,4,2,6,7,1016,4,3,3,2,4,4,2,7,1020,1016,1,1019,1,7,3,5,4,1011,3,4,1016,3,5,1,0,5,0,0,0,7,4,1,1020,0,4,1016,1019,1019,4,0,3,6,1020,4
0,0,0,5,1019,1020,1020,4,1017,8,1020,1,0,3,1018,0,5,2,1,1,0,1018,1020,2,1,1,1,4,4,1,6,1,0,1019,0,0,2,2,1016,1020,2,1020,1019,1020,1018,1017,1020,1017,2,0,1,3,0,5,2,1,3,2,0,1019,5,2,3,3,0
1,0,1015,1014,1018,3,1016,1019,0,1012,0,1016,1019,1019,1018,1015,1020,1014,1,1019,0,0,1020,1018,1019,1019,1015,6,1016,1017,0,1,1019,1,1019,1017,0,1019,1020,1,1014,1016,1010,1016,1013,2,1017,1013,1019,1020,3,1017,1015,1017,6,1020,1016,1018,1017,1015,1019,1012,1020,1016,1019
8,0,1020,1020,4,1019,6,2,1,1017,6,1017,2,3,6,1019,14,1018,5,1019,2,7,1,1020,1020,0,4,1017,4,2,2,4,0,1,1,8,1020,0,2,1017,3,1,5,4,1,0,5,3,5,0,0,1020,2,1020,6,0,3,8,4,1,0,2,1020,5,9
8,0,1020,5,7,1020,3,4,0,1,1,5,4,6,6,5,2,3,2,1020,7,7,6,4,7,0,7,1018,3,3,3,2,2,5,8,3,8,7,2,4,2,1,1020,5,7,1,9,2,3,1019,5,1,4,3,1019,3,2,1019,8,3,9,1,3,1,5
1018,0,1,1019,1020,1016,1019,1015,1018,0,1016,1016,1016,0,1,1016,1018,1017,0,0,6,1,4,1018,1018,1020,4,2,1018,1019,0,1016,2,1019,8,1018,3,1019,1,1020,1016,1019,7,1018,1019,8,2,3,1019,1019,0,1020,1,1019,0,1020,1016,3,3,1018,3,1019,1017,1020,3
2,0,6,1015,9,4,1018,1,1016,5,1019,1019,1020,1018,1020,1020,5,4,1,1020,1013,3,1018,3,2,9,1,2,3,2,1020,5,0,1019,9,2,1016,4,1,4,4,1016,2,8,1020,3,1020,5,1020,1017,1018,0,1,1018,1017,1,4,5,3,1020,5,2,1017,6,1020
1015,0,0,1019,1014,3,1018,1020,1,6,1014,0,1016,1016,1020,0,1017,1020,1019,1017,1017,1020,2,0,0,1019,1,1020,1015,0,1018,1020,4,1017,4,1020,2,1018,3,2,1018,1020,3,1013,1020,0,3,1020,0,1018,2,2,1017,3,1015,1,3,3,0,1018,0,1018,2,1020,1017
1012,0,1019,1020,1014,1018,1019,1019,1016,1015,1013,1020,1019,1014,1019,1017,1019,1015,1020,1016,0,1016,1016,1013,1019,1015,1018,1016,1020,1020,1016,1020,1013,1019,1017,1015,1017,1013,1019,1012,1,1016,1015,1017,0,1015,1015,1015,1020,1017,1016,1019,1016,1020,1019,1020,1015,1015,1009,1014,1018,1017,1019,1020,1020
1018,0,1014,1011,1017,1012,1013,1017,1018,1019,1016,1016,4,1012,1013,1020,1013,1016,1017,1015,1017,1015,1014,1012,1017,1017,1016,1017,1018,0,0,0,0,1018,1016,1018,1020,1020,1015,1014,1017,1016,1013,1017,1013,1012,1019,1015,1014,1015,1012,1020,1018,1020,1016,1013,1014,1018,3,1,1018,1020,1016,1017,1019
8,0,7,9,6,8,5,5,11,1,8,11,8,11,4,10,9,2,13,7,4,11,17,6,11,11,9,7,6,9,14,9,9,8,15,5,5,7,10,5,7,9,6,3,9,4,4,16,9,6,5,7,9,10,5,9,3,8,11,8,3,8,6,4,4
1018,0,1014,1017,1015,0,3,1018,2,1011,2,1017,1019,1014,1020,1017,1013,1011,0,1017,0,2,1015,1,1017,1019,1017,2,0,1017,1016,1,1,1018,7,6,1020,1017,1016,1019,1020,1016,1017,2,1016,1016,1017,1019,1017,2,1019,1017,1018,1019,1011,2,1019,1019,1015,1017,1020,1020,1019,1017,1016
5,0,6,5,4,1,5,1,0,1,3,5,6,4,8,1017,9,1018,3,0,1017,5,1,5,2,1020,1020,2,2,1020,3,7,2,3,3,1,0,4,1016,4,8,10,2,2,8,6,4,1,0,8,9,9,7,4,1018,2,5,1020,1019,1018,5,5,8,5,5
0,0,0,0,1,1016,1010,1,0,1018,1018,1019,0,1020,1019,1019,4,0,1014,1,1019,1017,2,1017,2,0,0,1018,1015,1018,1017,1014,1020,1017,3,1019,1017,1016,1018,1015,1016,1019,2,0,1018,1020,1019,1018,1015,1015,1018,1016,1,1019,1017,1017,2,1019,1019,4,1018,7,1019,0,1020
4,0,6,1020,5,0,4,0,1,0,4,1017,4,6,1018,1018,1018,7,5,6,5,2,1020,7,5,4,1,4,4,3,5,3,0,1,2,2,1017,9,4,1,6,1020,4,2,4,1019,2,2,2,5,5,1015,1019,1019,1,1018,3,1,2,0,3,1020,3,2,0
5,0,5,2,6,1,2,1018,1020,1017,1,1020,3,6,2,0,1020,2,6,4,4,4,3,1017,1019,1020,6,1018,6,1019,3,6,2,3,2,3,1016,1018,0,1020,2,2,1017,1020,1,5,2,2,2,7,4,1020,1017,3,2,3,0,4,4,1019,1020,4,0,3,3
